date,breathingRate
2021-03-18,13.6
2021-03-19,15.6
2021-03-20,16.8
2021-03-21,16.0
2021-03-22,14.8
2021-03-23,15.4
2021-03-24,16.2
2021-03-25,16.0
2021-03-26,15.4
2021-03-27,15.6
2021-03-28,14.8
2021-03-29,15.2
2021-03-30,15.2
2021-03-31,13.8
2021-04-01,15.0
2021-04-02,15.2
2021-04-03,15.4
2021-04-04,14.4
2021-04-05,14.4
2021-04-06,15.0
2021-04-07,14.8
2021-04-08,14.2
2021-04-09,14.8
2021-04-10,15.0
2021-04-11,15.0
2021-04-12,15.0
2021-04-13,16.8
2021-04-14,17.2
2021-04-15,16.2
2021-04-16,16.8
2021-04-17,15.8
2021-04-18,16.2
2021-04-19,15.4
2021-04-20,16.0
2021-04-21,16.0
2021-04-22,15.6
2021-04-23,15.2
2021-04-24,15.6
2021-04-25,14.4
2021-04-26,16.6
2021-04-27,13.4
2021-04-28,15.8
2021-04-29,15.4
2021-04-30,16.2
2021-05-01,16.0
2021-05-02,15.2
2021-05-03,14.8
2021-05-04,15.6
2021-05-05,15.4
2021-05-06,15.4
2021-05-07,15.6
2021-05-08,15.8
2021-05-09,15.6
2021-05-10,15.0
2021-05-11,15.6
2021-05-12,15.4
2021-05-13,13.8
2021-05-14,15.4
2021-05-15,15.4
2021-05-16,14.6
2021-05-17,15.4
2021-05-18,14.8
2021-05-19,14.4
2021-05-20,15.0
2021-05-21,14.6
2021-05-22,15.0
2021-05-23,12.8
2021-05-24,15.2
2021-05-25,15.0
2021-05-26,13.2
2021-05-27,14.8
2021-05-28,15.2
2021-05-29,14.8
2021-05-30,14.8
2021-05-31,15.2
2021-06-01,15.6
2021-06-02,15.4
2021-06-03,15.2
2021-06-04,14.6
2021-06-05,15.0
2021-06-06,15.8
2021-06-07,15.4
2021-06-08,14.8
2021-06-09,15.8
2021-06-10,15.4
2021-06-11,16.8
2021-06-12,16.2
2021-06-13,14.8
2021-06-14,15.4
2021-06-15,15.8
2021-06-16,14.4
2021-06-17,14.4
2021-06-18,15.0
2021-06-19,15.0
2021-06-20,14.8
2021-06-21,15.0
2021-06-22,15.6
2021-06-23,14.4
2021-06-24,15.0
2021-06-25,15.0
2021-06-27,14.8
2021-06-28,15.6
2021-06-29,15.2
2021-06-30,16.0
2021-07-01,15.8
2021-07-02,15.4
2021-07-03,15.6
2021-07-04,15.6
2021-07-05,14.8
2021-07-06,14.8
2021-07-07,15.4
2021-07-08,15.6
2021-07-09,15.8
2021-07-10,15.4
2021-07-11,16.4
2021-07-12,15.6
2021-07-13,15.8
2021-07-14,15.2
2021-07-15,16.0
2021-07-16,16.0
2021-07-17,15.2
2021-07-18,16.4
2021-07-19,16.8
2021-07-20,15.6
2021-07-21,15.0
2021-07-22,15.6
2021-07-23,15.4
2021-07-24,15.2
2021-07-25,15.0
2021-07-26,14.8
2021-07-27,16.2
2021-07-28,16.0
2021-07-29,16.0
2021-07-30,15.0
2021-07-31,15.8
2021-08-01,15.0
2021-08-02,15.4
2021-08-03,16.0
2021-08-04,16.0
2021-08-05,15.6
2021-08-06,15.8
2021-08-07,16.0
2021-08-08,15.2
2021-08-09,15.4
2021-08-10,15.8
2021-08-11,15.6
2021-08-12,16.4
2021-08-13,15.4
2021-08-14,14.6
2021-08-15,14.8
2021-08-16,15.8
2021-08-17,15.8
2021-08-18,16.0
2021-08-19,14.8
2021-08-20,15.2
2021-08-21,15.0
2021-08-22,14.2
2021-08-23,13.0
2021-08-24,14.4
2021-08-25,13.8
2021-08-26,14.8
2021-08-27,15.4
2021-08-28,14.6
2021-08-29,15.6
2021-08-30,14.2
2021-08-31,16.4
2021-09-01,16.2
2021-09-02,14.4
2021-09-03,16.8
2021-09-04,15.0
2021-09-05,15.4
2021-09-06,15.6
2021-09-07,14.0
2021-09-08,15.4
2021-09-09,15.6
2021-09-10,15.2
2021-09-11,14.4
2021-09-12,14.8
2021-09-13,15.0
2021-09-14,13.6
2021-09-15,14.6
2021-09-16,15.2
2021-09-17,14.8
2021-09-18,15.6
2021-09-19,15.6
2021-09-20,16.0
2021-09-21,14.6
2021-09-22,13.8
2021-09-23,14.2
2021-09-24,15.4
2021-09-25,15.6
2021-09-26,15.6
2021-09-27,15.4
2021-09-28,15.4
2021-09-29,15.4
2021-09-30,15.4
2021-10-01,15.0
2021-10-02,13.4
2021-10-03,14.2
2021-10-04,15.0
2021-10-05,14.6
2021-10-06,15.6
2021-10-07,15.2
2021-10-08,14.4
2021-10-09,14.8
2021-10-10,15.0
2021-10-11,14.4
2021-10-12,14.4
2021-10-13,15.4
2021-10-14,16.4
2021-10-15,15.6
2021-10-16,15.8
2021-10-17,15.6
2021-10-18,16.0
2021-10-19,14.4
2021-10-20,16.8
2021-10-21,15.4
2021-10-22,15.4
2021-10-23,15.2
2021-10-24,15.0
2021-10-25,15.6
2021-10-26,14.2
2021-10-27,15.0
2021-10-28,14.8
2021-10-29,15.2
2021-10-30,15.4
2021-10-31,11.2
2021-11-01,14.4
2021-11-02,14.4
2021-11-03,15.2
2021-11-04,15.4
2021-11-05,16.6
2021-11-06,15.2
2021-11-07,14.2
2021-11-08,15.2
2021-11-09,14.8
2021-11-10,17.2
2021-11-11,15.8
2021-11-12,15.4
2021-11-13,16.4
2021-11-14,15.8
2021-11-15,15.0
2021-11-16,14.8
2021-11-17,15.8
2021-11-18,15.8
2021-11-19,15.6
2021-11-20,15.6
2021-11-21,15.4
2021-11-22,15.2
2021-11-23,14.8
2021-11-24,15.0
2021-11-25,15.6
2021-11-26,14.6
2021-11-27,15.4
2021-11-28,14.2
2021-11-29,15.4
2021-11-30,14.8
2021-12-01,15.4
2021-12-02,14.6
2021-12-03,13.8
2021-12-04,14.4
2021-12-05,14.4
2021-12-06,15.4
2021-12-07,15.6
2021-12-08,15.8
2021-12-09,16.4
2021-12-10,15.8
2021-12-11,14.0
2021-12-12,15.8
2021-12-13,16.4
2021-12-14,16.0
2021-12-15,15.2
2021-12-16,16.0
2021-12-17,14.8
2021-12-18,14.0
2021-12-19,15.4
2021-12-20,15.2
2021-12-21,16.4
2021-12-22,14.4
2021-12-23,16.2
2021-12-24,16.4
2021-12-25,15.6
2021-12-26,16.4
2021-12-27,16.6
2021-12-28,11.8
2021-12-29,15.4
2021-12-30,15.6
2021-12-31,16.2
2022-01-01,15.4
2022-01-02,16.6
2022-01-03,14.6
2022-01-04,15.4
2022-01-05,15.2
2022-01-06,15.0
2022-01-07,14.4
2022-01-08,15.8
2022-01-09,15.4
2022-01-10,15.2
2022-01-11,15.6
2022-01-12,16.2
2022-01-13,16.0
2022-01-14,15.2
2022-01-15,15.2
2022-01-16,15.8
2022-01-17,14.6
2022-01-18,15.0
2022-01-19,14.0
2022-01-20,15.0
2022-01-21,14.2
2022-01-22,15.0
2022-01-23,15.6
2022-01-24,15.0
2022-01-25,15.8
2022-01-26,15.0
2022-01-27,15.8
2022-01-28,15.2
2022-01-29,16.0
2022-01-30,15.6
2022-01-31,15.2
2022-02-01,15.0
2022-02-02,16.4
2022-02-03,14.6
2022-02-04,14.8
2022-02-05,15.2
2022-02-06,16.0
2022-02-07,17.2
2022-02-08,17.2
2022-02-09,16.0
2022-02-10,16.2
2022-02-11,16.4
2022-02-12,16.2
2022-02-13,15.8
2022-02-14,15.8
2022-02-15,15.0
2022-02-16,16.2
2022-02-17,15.8
2022-02-18,15.4
2022-02-19,15.4
2022-02-20,15.8
2022-02-21,16.0
2022-02-22,14.6
2022-02-23,15.0
2022-02-24,16.0
2022-02-25,15.0
2022-02-26,14.4
2022-02-27,15.6
2022-02-28,15.8
2022-03-01,14.8
2022-03-02,14.8
2022-03-03,15.6
2022-03-04,15.0
2022-03-05,16.4
2022-03-06,15.2
2022-03-07,14.8
2022-03-08,15.2
2022-03-09,15.6
2022-03-10,15.8
2022-03-11,15.0
2022-03-12,14.6
2022-03-13,14.0
2022-03-14,14.4
2022-03-15,14.2
2022-03-16,14.8
2022-03-17,14.6
2022-03-18,15.8
2022-03-19,15.0
2022-03-20,13.8
2022-03-21,14.6
2022-03-22,14.8
2022-03-23,14.6
2022-03-24,14.0
2022-03-25,14.6
2022-03-26,14.8
2022-03-27,14.0
2022-03-28,16.2
2022-03-29,14.8
2022-03-30,15.0
2022-03-31,14.6
2022-04-01,14.8
2022-04-02,14.8
2022-04-03,14.6
2022-04-04,14.6
2022-04-05,14.8
2022-04-06,14.2
2022-04-07,14.8
2022-04-08,15.0
2022-04-09,15.0
2022-04-10,14.6
2022-04-11,14.6
2022-04-12,14.4
2022-04-13,15.0
2022-04-14,15.0
2022-04-15,14.8
2022-04-16,14.0
2022-04-17,11.4
2022-04-18,14.2
2022-04-19,14.4
2022-04-20,13.4
2022-04-21,14.6
2022-04-22,14.2
2022-04-23,15.2
2022-04-24,13.0
2022-04-25,14.6
2022-04-26,15.8
2022-04-27,14.4
2022-04-28,15.4
2022-04-29,14.6
2022-04-30,14.6
2022-05-01,14.6
2022-05-02,15.0
2022-05-03,15.0
2022-05-04,15.2
2022-05-05,15.6
2022-05-06,15.8
2022-05-07,16.0
2022-05-08,16.6
2022-05-09,16.2
2022-05-10,16.2
2022-05-11,15.8
2022-05-12,16.2
2022-05-13,15.4
2022-05-14,16.0
2022-05-15,16.4
2022-05-16,15.0
2022-05-17,15.0
2022-05-18,15.4
2022-05-19,15.8
2022-05-20,15.2
2022-05-21,15.8
2022-05-22,15.6
2022-05-23,15.2
2022-05-24,14.8
2022-05-25,15.2
2022-05-26,14.8
2022-05-27,15.8
2022-05-28,14.8
2022-05-29,16.0
2022-05-30,15.0
2022-05-31,14.4
2022-06-01,14.2
2022-06-02,16.2
2022-06-03,15.2
2022-06-04,15.4
2022-06-05,15.6
2022-06-06,14.2
2022-06-07,15.2
2022-06-08,14.4
2022-06-09,16.0
2022-06-10,16.6
2022-06-11,15.4
2022-06-12,15.6
2022-06-13,15.0
2022-06-14,14.2
2022-06-15,15.6
2022-06-16,15.8
2022-06-17,16.0
2022-06-18,16.6
2022-06-19,16.2
2022-06-20,16.2
2022-06-21,15.4
2022-06-22,15.2
2022-06-23,15.8
2022-06-24,14.6
2022-06-25,16.0
2022-06-26,15.4
2022-06-27,15.4
2022-06-28,15.0
2022-06-29,15.2
2022-06-30,15.2
2022-07-01,15.2
2022-07-02,14.8
2022-07-03,15.8
2022-07-04,15.2
2022-07-05,15.6
2022-07-06,15.4
2022-07-07,15.8
2022-07-08,15.6
2022-07-09,15.8
2022-07-10,19.6
2022-07-11,19.8
2022-07-12,19.2
2022-07-13,16.8
2022-07-14,17.6
2022-07-15,15.2
2022-07-16,15.4
2022-07-17,15.8
2022-07-18,16.2
2022-07-19,15.2
2022-07-20,16.2
2022-07-21,15.6
2022-07-22,14.8
2022-07-23,16.0
2022-07-24,14.6
2022-07-25,15.4
2022-07-26,15.4
2022-07-27,14.8
2022-07-28,13.4
2022-07-29,15.2
2022-07-30,15.8
2022-07-31,15.6
2022-08-01,16.4
2022-08-02,16.2
2022-08-03,15.8
2022-08-04,16.4
2022-08-05,15.6
2022-08-06,16.4
2022-08-07,14.4
2022-08-08,15.2
2022-08-09,17.0
2022-08-10,16.4
2022-08-11,15.8
2022-08-12,15.2
2022-08-13,14.8
2022-08-14,15.4
2022-08-15,16.6
2022-08-16,15.8
2022-08-17,15.6
2022-08-18,15.8
2022-08-19,15.6
2022-08-20,15.0
2022-08-21,15.4
2022-08-22,15.0
2022-08-23,15.4
2022-08-24,14.4
2022-08-26,13.8
2022-08-27,12.6
2022-08-28,14.8
2022-08-29,16.2
2022-08-30,21.6
2022-08-31,16.6
2022-09-01,15.0
2022-09-02,15.2
2022-09-03,15.4
2022-09-04,16.2
2022-09-05,16.4
2022-09-06,16.8
2022-09-07,15.4
2022-09-08,15.4
2022-09-09,14.6
2022-09-10,15.2
2022-09-11,15.6
2022-09-12,15.4
2022-09-13,15.2
2022-09-14,15.4
2022-09-15,15.8
2022-09-16,15.0
2022-09-17,15.8
2022-09-18,15.0
2022-09-19,15.0
2022-09-20,15.4
2022-09-21,15.6
2022-09-22,14.0
2022-09-23,14.6
2022-09-24,15.2
2022-09-25,16.6
2022-09-26,15.6
2022-09-27,14.6
2022-09-28,15.8
2022-09-29,15.2
2022-09-30,14.6
2022-10-01,14.0
2022-10-02,15.8
2022-10-03,15.6
2022-10-04,14.4
2022-10-05,15.6
2022-10-06,15.6
2022-10-07,15.0
2022-10-08,14.8
2022-10-09,15.2
2022-10-10,15.6
2022-10-11,14.4
2022-10-12,15.6
2022-10-13,14.6
2022-10-14,14.8
2022-10-15,13.8
2022-10-16,15.2
2022-10-17,15.8
2022-10-18,15.4
2022-10-19,16.4
2022-10-20,16.0
2022-10-21,14.6
2022-10-22,15.4
2022-10-23,15.8
2022-10-24,17.2
2022-10-25,15.0
2022-10-26,15.2
2022-10-27,15.4
2022-10-28,16.0
2022-10-29,16.6
2022-10-30,15.0
2022-10-31,17.8
2022-11-01,16.8
2022-11-02,16.4
2022-11-03,12.8
2022-11-04,15.6
2022-11-05,15.6
2022-11-06,14.4
2022-11-07,14.8
2022-11-08,15.4
2022-11-09,14.4
2022-11-10,14.6
2022-11-11,16.0
2022-11-12,14.2
2022-11-13,15.8
2022-11-14,15.6
2022-11-15,15.0
2022-11-16,15.8
2022-11-17,16.2
2022-11-18,14.6
2022-11-19,14.8
2022-11-20,15.4
2022-11-21,15.6
2022-11-22,15.2
2022-11-23,15.8
2022-11-24,16.2
2022-11-25,15.4
2022-11-26,15.4
2022-11-27,15.6
2022-11-28,15.8
2022-11-29,15.6
2022-11-30,15.2
2022-12-01,15.2
2022-12-02,14.6
2022-12-03,15.6
2022-12-04,15.8
2022-12-05,15.2
2022-12-06,15.2
2022-12-07,13.8
2022-12-08,14.2
2022-12-09,15.8
2022-12-10,15.6
2022-12-11,15.2
2022-12-12,15.6
2022-12-13,16.4
2022-12-14,16.2
2022-12-15,15.4
2022-12-16,15.4
2022-12-17,14.8
2022-12-18,14.8
2022-12-19,15.6
2022-12-20,13.4
2022-12-21,15.6
2022-12-22,15.8
2022-12-24,15.8
2022-12-25,15.0
2022-12-26,15.0
2022-12-27,15.2
2022-12-28,16.6
2022-12-29,16.6
2022-12-30,16.0
2022-12-31,15.8
2023-01-01,14.8
2023-01-02,15.0
2023-01-03,15.4
2023-01-04,15.0
2023-01-05,15.2
2023-01-06,15.8
2023-01-07,15.6
2023-01-08,15.8
2023-01-09,13.2
2023-01-10,17.4
2023-01-11,17.4
2023-01-12,16.6
2023-01-13,17.2
2023-01-14,16.2
2023-01-15,15.8
2023-01-16,15.6
2023-01-17,16.0
2023-01-18,15.8
2023-01-19,15.2
2023-01-20,16.0
2023-01-21,15.6
2023-01-22,16.4
2023-01-23,15.4
2023-01-24,15.6
2023-01-25,15.8
2023-01-26,16.2
2023-01-27,15.4
2023-01-28,15.4
2023-01-29,15.2
2023-01-30,15.2
2023-01-31,14.8
2023-02-01,16.0
2023-02-03,15.8
2023-02-04,15.2
2023-02-05,14.0
2023-02-06,14.8
2023-02-07,14.8
2023-02-08,15.4
2023-02-09,14.8
2023-02-10,15.0
2023-02-11,13.8
2023-02-12,14.8
2023-02-13,14.4
2023-02-14,15.2
2023-02-15,15.4
2023-02-16,15.8
2023-02-17,15.0
2023-02-18,16.2
2023-02-19,16.0
2023-02-20,13.0
2023-02-21,16.0
2023-02-22,16.6
2023-02-23,16.0
2023-02-24,14.8
2023-02-25,14.8
2023-02-26,16.2
2023-02-27,16.0
2023-02-28,15.2
2023-03-01,15.4
2023-03-02,15.4
2023-03-03,14.6
2023-03-04,16.6
2023-03-05,15.8
2023-03-06,15.8
2023-03-07,15.4
2023-03-08,16.6
2023-03-09,15.8
2023-03-10,14.4
2023-03-11,12.0
2023-03-12,15.4
2023-03-13,15.4
2023-03-14,15.0
2023-03-15,15.8
2023-03-16,15.6
2023-03-17,15.2
2023-03-18,14.6
2023-03-19,16.0
2023-03-20,14.4
2023-03-21,15.2
2023-03-22,15.6
2023-03-23,13.8
2023-03-24,15.4
2023-03-25,13.2
2023-03-26,13.6
2023-03-27,15.0
2023-03-28,15.2
2023-03-29,15.4
2023-03-30,14.4
2023-03-31,14.2
2023-04-01,16.4
2023-04-02,15.2
2023-04-03,13.8
2023-04-04,15.6
2023-04-05,16.2
2023-04-06,15.6
2023-04-07,15.2
2023-04-08,14.8
2023-04-09,15.6
2023-04-10,14.8
2023-04-11,15.4
2023-04-12,15.0
2023-04-13,16.0
2023-04-14,15.2
2023-04-15,15.2
2023-04-16,15.2
2023-04-17,15.4
2023-04-18,15.0
2023-04-19,14.8
2023-04-20,14.2
2023-04-21,12.8
2023-04-22,14.8
2023-04-23,15.4
2023-04-24,14.6
2023-04-25,15.0
2023-04-26,15.4
2023-04-27,14.2
2023-04-28,14.2
2023-04-29,15.4
2023-04-30,15.0
2023-05-01,13.4
2023-05-02,15.6
2023-05-03,14.0
2023-05-04,16.4
2023-05-05,14.8
2023-05-06,15.0
2023-05-07,14.8
2023-05-08,15.6
2023-05-09,15.4
2023-05-10,15.8
2023-05-11,15.6
2023-05-12,16.2
2023-05-14,16.2
2023-05-15,16.2
2023-05-16,15.4
2023-05-17,16.6
2023-05-18,15.8
2023-05-19,15.8
2023-05-20,16.2
2023-05-21,16.6
2023-05-22,15.6
2023-05-23,15.0
2023-05-24,17.0
2023-05-25,15.8
2023-05-26,15.6
2023-05-27,15.8
2023-05-28,15.4
2023-05-29,14.8
2023-05-30,15.2
2023-05-31,16.2
2023-06-01,15.4
2023-06-02,15.6
2023-06-03,13.8
2023-06-04,15.8
2023-06-05,16.6
2023-06-06,14.8
2023-06-07,16.6
2023-06-08,15.8
2023-06-09,16.4
2023-06-10,16.2
2023-06-11,16.4
2023-06-12,15.8
2023-06-13,16.2
2023-06-14,16.2
2023-06-15,14.8
2023-06-16,15.0
2023-06-17,15.4
2023-06-18,15.2
2023-06-19,16.4
2023-06-20,16.2
2023-06-21,15.4
2023-06-22,15.4
2023-06-23,15.4
2023-06-24,16.2
2023-06-25,16.0
2023-06-26,14.8
2023-06-27,15.6
2023-06-28,16.2
2023-06-29,15.6
2023-06-30,14.0
2023-07-01,15.8
2023-07-02,14.0
2023-07-03,15.8
2023-07-04,16.0
2023-07-05,15.6
2023-07-06,15.6
2023-07-07,15.0
2023-07-08,15.2
2023-07-09,15.4
2023-07-10,15.0
2023-07-11,15.6
2023-07-12,15.0
2023-07-13,14.8
2023-07-14,15.0
2023-07-15,15.4
2023-07-16,15.4
2023-07-17,16.0
2023-07-18,15.6
2023-07-19,15.6
2023-07-20,16.2
2023-07-21,14.6
2023-07-22,14.4
2023-07-23,15.8
2023-07-24,15.0
2023-07-25,14.6
2023-07-26,15.0
2023-07-27,15.8
2023-07-28,15.8
2023-07-29,16.2
2023-07-30,15.6
2023-07-31,15.0
2023-08-01,15.0
2023-08-02,15.0
2023-08-03,16.2
2023-08-04,15.8
2023-08-05,14.6
2023-08-06,16.6
2023-08-07,15.6
2023-08-08,16.0
2023-08-09,17.0
2023-08-10,15.8
2023-08-11,17.6
2023-08-12,17.2
2023-08-13,15.8
2023-08-14,13.6
2023-08-15,16.4
2023-08-16,16.2
2023-08-17,16.0
2023-08-18,15.0
2023-08-19,15.4
2023-08-20,15.2
2023-08-21,15.8
2023-08-22,16.2
2023-08-23,15.4
2023-08-24,16.2
2023-08-25,16.2
2023-08-26,15.0
2023-08-27,15.4
2023-08-28,15.2
2023-08-29,15.6
2023-08-30,15.8
2023-08-31,16.0
2023-09-01,16.2
2023-09-02,16.4
2023-09-03,16.4
2023-09-04,16.4
2023-09-05,16.6
2023-09-06,17.2
2023-09-07,16.4
2023-09-08,16.0
2023-09-09,16.0
2023-09-10,16.2
2023-09-11,15.4
2023-09-12,14.6
2023-09-13,15.4
2023-09-14,15.0
2023-09-15,14.8
2023-09-16,15.6
2023-09-17,15.0
2023-09-18,15.0
2023-09-19,14.6
2023-09-20,15.6
2023-09-21,15.0
2023-09-22,15.8
2023-09-23,15.0
2023-09-24,15.0
2023-09-25,14.8
2023-09-26,15.4
2023-09-27,15.2
2023-09-28,15.0
2023-09-29,14.0
2023-09-30,14.8
2023-10-01,15.8
2023-10-02,15.0
2023-10-03,16.8
2023-10-04,15.4
2023-10-05,15.6
2023-10-06,13.6
2023-10-07,15.4
2023-10-08,16.4
2023-10-09,16.0
2023-10-10,15.0
2023-10-11,15.4
2023-10-12,16.2
2023-10-13,16.4
2023-10-14,17.0
2023-10-15,16.4
2023-10-16,16.4
2023-10-17,15.2
2023-10-18,14.8
2023-10-19,17.2
2023-10-20,15.2
2023-10-21,14.6
2023-10-22,15.8
2023-10-23,15.4
2023-10-24,14.6
2023-10-25,13.0
2023-10-26,15.8
2023-10-27,16.4
2023-10-29,12.8
2023-10-30,15.2
2023-10-31,15.8
2023-11-01,16.0
2023-11-02,16.0
2023-11-03,14.0
2023-11-04,14.6
2023-11-05,15.6
2023-11-06,15.0
2023-11-07,15.2
2023-11-08,16.0
2023-11-09,15.8
2023-11-10,15.2
2023-11-11,14.0
2023-11-12,14.8
2023-11-13,16.2
2023-11-14,16.8
2023-11-15,15.6
2023-11-16,16.8
2023-11-17,17.2
2023-11-18,17.6
2023-11-19,18.6
2023-11-20,16.8
2023-11-21,17.4
2023-11-22,16.6
2023-11-23,17.2
2023-11-24,16.4
2023-11-25,16.2
