date,restingHeartRate
2016-12-25,66
2016-12-26,60
2016-12-27,60
2016-12-28,62
2016-12-29,62
2016-12-30,62
2016-12-31,62
2017-01-01,63
2017-01-02,61
2017-01-03,59
2017-01-04,60
2017-01-05,60
2017-01-06,60
2017-01-07,60
2017-01-08,60
2017-01-09,60
2017-01-10,60
2017-01-11,59
2017-01-12,60
2017-01-13,60
2017-01-14,62
2017-01-15,61
2017-01-16,64
2017-01-17,65
2017-01-18,62
2017-01-19,63
2017-01-20,63
2017-01-21,62
2017-01-22,61
2017-01-23,61
2017-01-24,62
2017-01-25,63
2017-01-26,63
2017-01-27,64
2017-01-28,64
2017-01-29,66
2017-01-30,66
2017-01-31,64
2017-02-01,63
2017-02-02,63
2017-02-03,62
2017-02-04,63
2017-02-05,62
2017-02-06,61
2017-02-07,61
2017-02-08,60
2017-02-09,61
2017-02-10,60
2017-02-11,62
2017-02-12,60
2017-02-13,60
2017-02-14,60
2017-02-15,59
2017-02-16,59
2017-02-17,59
2017-02-18,60
2017-02-19,60
2017-02-20,61
2017-02-21,61
2017-02-22,63
2017-02-23,63
2017-02-24,65
2017-02-25,66
2017-02-26,66
2017-02-27,65
2017-02-28,65
2017-03-01,66
2017-03-02,65
2017-03-03,63
2017-03-04,62
2017-03-05,61
2017-03-06,60
2017-03-07,59
2017-03-08,60
2017-03-09,60
2017-03-10,61
2017-03-11,60
2017-03-12,60
2017-03-13,60
2017-03-14,60
2017-03-15,58
2017-03-17,59
2017-03-18,60
2017-03-19,58
2017-03-20,59
2017-03-21,59
2017-03-22,60
2017-03-23,60
2017-03-24,61
2017-03-25,61
2017-03-26,62
2017-03-27,62
2017-03-28,61
2017-03-29,61
2017-03-30,62
2017-03-31,61
2017-04-01,63
2017-04-02,62
2017-04-03,60
2017-04-04,59
2017-04-05,59
2017-04-06,60
2017-04-07,61
2017-04-08,63
2017-04-09,62
2017-04-10,62
2017-04-11,59
2017-04-12,58
2017-04-13,58
2017-04-14,59
2017-04-15,60
2017-04-16,59
2017-04-17,59
2017-04-18,60
2017-04-19,61
2017-04-20,61
2017-04-21,64
2017-04-22,64
2017-04-23,64
2017-04-24,63
2017-04-25,61
2017-04-26,61
2017-04-27,60
2017-04-28,60
2017-04-29,61
2017-04-30,60
2017-05-01,61
2017-05-02,59
2017-05-03,59
2017-05-04,60
2017-05-05,62
2017-05-06,63
2017-05-07,60
2017-05-08,60
2017-05-09,60
2017-05-10,60
2017-05-11,62
2017-05-12,64
2017-05-13,66
2017-05-14,65
2017-05-15,65
2017-05-16,62
2017-05-17,63
2017-05-18,62
2017-05-19,62
2017-05-20,63
2017-05-21,63
2017-05-22,62
2017-05-23,62
2017-05-24,61
2017-05-25,61
2017-05-26,60
2017-05-27,60
2017-05-28,59
2017-05-29,57
2017-05-30,59
2017-05-31,59
2017-06-01,56
2017-06-02,58
2017-06-03,58
2017-06-04,57
2017-06-05,57
2017-06-06,55
2017-06-07,55
2017-06-08,55
2017-06-09,55
2017-06-10,55
2017-06-11,55
2017-06-12,57
2017-06-13,56
2017-06-14,57
2017-06-15,58
2017-06-16,59
2017-06-17,61
2017-06-18,60
2017-06-19,60
2017-06-20,59
2017-06-21,60
2017-06-22,61
2017-06-23,62
2017-06-24,64
2017-06-25,63
2017-06-26,62
2017-06-27,62
2017-06-28,62
2017-06-29,60
2017-06-30,60
2017-07-01,60
2017-07-02,60
2017-07-03,61
2017-07-04,61
2017-07-05,62
2017-07-07,62
2017-07-08,60
2017-07-09,61
2017-07-10,63
2017-07-11,62
2017-07-12,62
2017-07-13,61
2017-07-14,59
2017-07-15,59
2017-07-16,60
2017-07-17,61
2017-07-18,62
2017-07-19,62
2017-07-20,61
2017-07-21,60
2017-07-22,60
2017-07-23,62
2017-07-24,62
2017-07-25,62
2017-07-26,63
2017-07-27,63
2017-07-28,62
2017-07-29,60
2017-07-30,58
2017-07-31,57
2017-08-01,57
2017-08-02,57
2017-08-03,55
2017-08-04,55
2017-08-05,57
2017-08-06,57
2017-08-07,58
2017-08-08,58
2017-08-09,56
2017-08-10,58
2017-08-11,58
2017-08-12,58
2017-08-13,60
2017-08-14,61
2017-08-15,62
2017-08-16,62
2017-08-17,64
2017-08-18,65
2017-08-19,64
2017-08-20,63
2017-08-21,64
2017-08-22,64
2017-08-23,65
2017-08-24,63
2017-08-25,63
2017-08-26,62
2017-08-27,60
2017-08-28,59
2017-08-29,61
2017-08-30,59
2017-08-31,57
2017-09-01,57
2017-09-02,57
2017-09-03,59
2017-09-04,57
2017-09-05,58
2017-09-06,58
2017-09-07,59
2017-09-08,59
2017-09-09,58
2017-09-10,57
2017-09-11,56
2017-09-12,57
2017-09-13,59
2017-09-14,61
2017-09-15,62
2017-09-16,62
2017-09-17,62
2017-09-18,62
2017-09-19,61
2017-09-20,59
2017-09-21,59
2017-09-22,61
2017-09-23,59
2017-09-24,57
2017-09-25,56
2017-09-26,57
2017-09-27,56
2017-09-28,56
2017-09-29,56
2017-09-30,56
2017-10-01,57
2017-10-02,58
2017-10-03,59
2017-10-04,59
2017-10-05,59
2017-10-06,58
2017-10-07,60
2017-10-08,60
2017-10-09,61
2017-10-10,60
2017-10-11,61
2017-10-12,61
2017-10-13,62
2017-10-14,64
2017-10-15,63
2017-10-16,61
2017-10-17,59
2017-10-18,59
2017-10-19,60
2017-10-20,60
2017-10-21,60
2017-10-22,60
2017-10-23,59
2017-10-24,61
2017-10-25,60
2017-10-26,59
2017-10-27,59
2017-10-28,59
2017-10-29,59
2017-10-30,59
2017-10-31,59
2017-11-01,59
2017-11-02,61
2017-11-03,62
2017-11-04,63
2017-11-06,62
2017-11-07,63
2017-11-08,63
2017-11-09,64
2017-11-10,64
2017-11-11,64
2017-11-12,64
2017-11-13,66
2017-11-14,66
2017-11-15,66
2017-11-16,67
2017-11-17,65
2017-11-18,66
2017-11-19,67
2017-11-20,67
2017-11-21,66
2017-11-22,63
2017-11-23,63
2017-11-24,63
2017-11-25,63
2017-11-26,61
2017-11-27,61
2017-11-28,61
2017-11-29,65
2017-11-30,67
2017-12-01,67
2017-12-02,67
2017-12-03,66
2017-12-04,66
2017-12-05,66
2017-12-06,63
2017-12-07,63
2017-12-08,63
2017-12-09,65
2017-12-10,66
2017-12-11,66
2017-12-12,65
2017-12-13,65
2017-12-14,69
2017-12-15,69
2017-12-16,67
2017-12-17,67
2017-12-18,67
2017-12-19,66
2017-12-20,64
2017-12-21,63
2017-12-22,62
2017-12-23,60
2017-12-24,60
2017-12-25,61
2017-12-26,61
2017-12-27,61
2017-12-28,59
2017-12-29,59
2017-12-30,59
2017-12-31,59
2018-01-01,60
2018-01-02,59
2018-01-03,59
2018-01-04,58
2018-01-05,58
2018-01-06,58
2018-01-07,59
2018-01-08,60
2018-01-09,61
2018-01-10,63
2018-01-11,62
2018-01-12,62
2018-01-13,61
2018-01-14,61
2018-01-15,62
2018-01-16,62
2018-01-17,61
2018-01-18,62
2018-01-19,61
2018-01-20,60
2018-01-21,60
2018-01-22,61
2018-01-23,60
2018-01-24,59
2018-01-25,59
2018-01-26,59
2018-01-27,58
2018-01-28,57
2018-01-29,58
2018-01-30,58
2018-01-31,59
2018-02-01,58
2018-02-02,59
2018-02-03,59
2018-02-04,58
2018-02-05,59
2018-02-06,59
2018-02-07,59
2018-02-08,59
2018-02-09,60
2018-02-10,61
2018-02-11,61
2018-02-12,60
2018-02-13,60
2018-02-14,60
2018-02-15,59
2018-02-16,59
2018-02-17,58
2018-02-18,59
2018-02-19,59
2018-02-20,59
2018-02-21,57
2018-02-23,56
2018-02-24,56
2018-02-25,56
2018-02-26,53
2018-02-28,55
2018-03-01,56
2018-03-02,56
2018-03-03,56
2018-03-04,58
2018-03-05,58
2018-03-06,59
2018-03-07,59
2018-03-08,61
2018-03-09,60
2018-03-10,60
2018-03-11,61
2018-03-12,60
2018-03-13,59
2018-03-14,60
2018-03-15,60
2018-03-16,59
2018-03-17,58
2018-03-18,57
2018-03-19,55
2018-03-20,56
2018-03-21,54
2018-03-22,54
2018-03-23,55
2018-03-24,57
2018-03-25,56
2018-03-26,55
2018-03-27,55
2018-03-28,55
2018-03-29,56
2018-03-30,55
2018-03-31,54
2018-04-01,56
2018-04-02,55
2018-04-03,56
2018-04-04,55
2018-04-05,55
2018-04-06,55
2018-04-07,56
2018-04-08,56
2018-04-09,57
2018-04-10,58
2018-04-11,57
2018-04-12,57
2018-04-13,57
2018-04-14,57
2018-04-15,58
2018-04-16,59
2018-04-17,59
2018-04-18,59
2018-04-19,59
2018-04-20,59
2018-04-21,57
2018-04-22,56
2018-04-23,55
2018-04-24,54
2018-04-25,53
2018-04-26,54
2018-04-27,54
2018-04-28,54
2018-04-29,56
2018-04-30,56
2018-05-01,55
2018-05-02,56
2018-05-03,56
2018-05-04,58
2018-05-05,59
2018-05-06,58
2018-05-07,58
2018-05-08,58
2018-05-09,58
2018-05-10,59
2018-05-11,60
2018-05-12,59
2018-05-13,60
2018-05-14,61
2018-05-15,60
2018-05-16,61
2018-05-17,61
2018-05-18,60
2018-05-19,58
2018-05-20,58
2018-05-21,58
2018-05-22,56
2018-05-23,57
2018-05-24,57
2018-05-25,55
2018-05-26,54
2018-05-27,54
2018-05-28,54
2018-05-29,54
2018-05-30,54
2018-05-31,54
2018-06-01,54
2018-06-02,53
2018-06-03,53
2018-06-04,54
2018-06-05,54
2018-06-06,55
2018-06-07,56
2018-06-08,55
2018-06-09,56
2018-06-10,56
2018-06-11,57
2018-06-12,57
2018-06-13,58
2018-06-14,60
2018-06-15,61
2018-06-16,60
2018-06-17,60
2018-06-18,59
2018-06-19,58
2018-06-20,57
2018-06-21,57
2018-06-22,56
2018-06-23,58
2018-06-24,57
2018-06-25,55
2018-06-26,54
2018-06-27,55
2018-06-28,57
2018-06-29,57
2018-07-07,58
2018-07-08,60
2018-07-10,60
2018-07-11,61
2018-07-12,61
2018-07-13,61
2018-07-14,61
2018-07-15,64
2018-07-16,63
2018-07-17,61
2018-07-18,61
2018-07-19,59
2018-07-20,58
2018-07-21,57
2018-07-22,59
2018-07-23,59
2018-07-24,59
2018-07-25,59
2018-07-26,57
2018-07-27,58
2018-07-28,56
2018-07-29,57
2018-07-30,56
2018-07-31,56
2018-08-01,56
2018-08-02,57
2018-08-03,56
2018-08-04,56
2018-08-05,56
2018-08-06,58
2018-08-07,60
2018-08-08,62
2018-08-09,62
2018-08-10,61
2018-08-11,64
2018-08-12,63
2018-08-13,60
2018-08-14,59
2018-08-15,57
2018-08-16,58
2018-08-17,58
2018-08-18,59
2018-08-19,58
2018-08-20,57
2018-08-21,57
2018-08-22,58
2018-08-23,58
2018-08-24,57
2018-08-25,56
2018-08-26,56
2018-08-27,56
2018-08-28,56
2018-08-29,56
2018-08-30,59
2018-08-31,60
2018-09-01,61
2018-09-02,62
2018-09-03,63
2018-09-04,64
2018-09-05,63
2018-09-06,62
2018-09-07,62
2018-09-08,62
2018-09-09,62
2018-09-10,62
2018-09-11,63
2018-09-12,62
2018-09-13,60
2018-09-14,58
2018-09-15,58
2018-09-16,57
2018-09-17,57
2018-09-18,57
2018-09-19,56
2018-09-20,55
2018-09-21,56
2018-09-22,59
2018-09-23,58
2018-09-24,60
2018-09-25,60
2018-09-26,61
2018-09-27,63
2018-09-28,61
2018-09-29,61
2018-09-30,61
2018-10-01,61
2018-10-02,63
2018-10-03,65
2018-10-04,65
2018-10-05,65
2018-10-06,65
2018-10-07,65
2018-10-08,65
2018-10-09,62
2018-10-10,60
2018-10-11,60
2018-10-12,59
2018-10-13,58
2018-10-14,60
2018-10-15,59
2018-10-16,58
2018-10-17,60
2018-10-18,59
2018-10-19,59
2018-10-20,60
2018-10-21,59
2018-10-22,59
2018-10-23,58
2018-10-24,58
2018-10-25,60
2018-10-26,60
2018-10-27,62
2018-10-28,64
2018-10-29,63
2018-10-30,62
2018-10-31,62
2018-11-01,64
2018-11-02,64
2018-11-03,65
2018-11-04,65
2018-11-05,68
2018-11-06,68
2018-11-07,67
2018-11-08,65
2018-11-09,63
2018-11-10,61
2018-11-11,60
2018-11-12,60
2018-11-13,60
2018-11-14,60
2018-11-15,61
2018-11-16,62
2018-11-17,62
2018-11-18,61
2018-11-19,60
2018-11-20,61
2018-11-21,63
2018-11-22,63
2018-11-23,63
2018-11-24,63
2018-11-25,63
2018-11-26,63
2018-11-27,63
2018-11-28,63
2018-11-29,65
2018-11-30,65
2018-12-01,65
2018-12-02,64
2018-12-03,64
2018-12-04,63
2018-12-05,64
2018-12-06,65
2018-12-07,64
2018-12-08,64
2018-12-09,62
2018-12-10,61
2018-12-11,60
2018-12-12,60
2018-12-13,60
2018-12-14,61
2018-12-15,60
2018-12-16,60
2018-12-17,60
2018-12-18,60
2018-12-19,60
2018-12-20,63
2018-12-21,63
2018-12-22,60
2018-12-23,59
2018-12-25,59
2018-12-26,60
2018-12-27,60
2018-12-28,60
2018-12-29,61
2018-12-30,61
2018-12-31,65
2019-01-01,65
2019-01-02,62
2019-01-03,60
2019-01-04,60
2019-01-05,60
2019-01-06,60
2019-01-07,59
2019-01-08,60
2019-01-09,60
2019-01-10,60
2019-01-11,62
2019-01-12,62
2019-01-13,61
2019-01-14,61
2019-01-15,61
2019-01-16,61
2019-01-17,61
2019-01-18,60
2019-01-19,60
2019-01-20,60
2019-01-21,59
2019-01-22,59
2019-01-23,60
2019-01-24,60
2019-01-25,60
2019-01-26,59
2019-01-27,59
2019-01-28,60
2019-01-29,61
2019-01-30,61
2019-01-31,61
2019-02-01,61
2019-02-02,61
2019-02-03,63
2019-02-04,63
2019-02-05,64
2019-02-06,66
2019-02-07,66
2019-02-08,67
2019-02-09,66
2019-02-10,65
2019-02-11,64
2019-02-12,64
2019-02-13,61
2019-02-14,63
2019-02-15,62
2019-02-16,61
2019-02-17,61
2019-02-18,61
2019-02-19,61
2019-02-20,61
2019-02-21,62
2019-02-22,62
2019-02-23,61
2019-02-24,59
2019-02-25,58
2019-02-26,58
2019-02-27,59
2019-02-28,61
2019-03-01,59
2019-03-02,60
2019-03-03,60
2019-03-04,59
2019-03-05,60
2019-03-06,60
2019-03-07,63
2019-03-08,61
2019-03-09,60
2019-03-10,60
2019-03-11,60
2019-03-12,61
2019-03-13,61
2019-03-14,61
2019-03-15,60
2019-03-16,60
2019-03-17,58
2019-03-18,58
2019-03-19,58
2019-03-20,57
2019-03-21,57
2019-03-22,56
2019-03-23,58
2019-03-24,56
2019-03-25,56
2019-03-26,56
2019-03-27,55
2019-03-28,57
2019-03-29,58
2019-03-30,60
2019-03-31,60
2019-04-01,58
2019-04-02,59
2019-04-03,59
2019-04-04,58
2019-04-05,58
2019-04-06,57
2019-04-07,58
2019-04-08,57
2019-04-09,57
2019-04-10,58
2019-04-11,58
2019-04-12,57
2019-04-13,57
2019-04-14,58
2019-04-15,59
2019-04-16,59
2019-04-17,57
2019-04-18,56
2019-04-19,57
2019-04-20,57
2019-04-21,57
2019-04-22,57
2019-04-23,55
2019-04-24,54
2019-04-25,53
2019-04-26,53
2019-04-27,53
2019-04-28,53
2019-04-29,52
2019-04-30,53
2019-05-01,53
2019-05-02,54
2019-05-03,55
2019-05-04,55
2019-05-05,56
2019-05-06,56
2019-05-07,57
2019-05-08,56
2019-05-09,57
2019-05-10,58
2019-05-11,59
2019-05-12,58
2019-05-13,60
2019-05-14,62
2019-05-15,64
2019-05-16,66
2019-05-17,67
2019-05-18,65
2019-05-19,63
2019-05-20,62
2019-05-21,61
2019-05-22,59
2019-05-23,58
2019-05-24,57
2019-05-25,57
2019-05-26,56
2019-05-27,56
2019-05-28,55
2019-05-29,55
2019-05-30,56
2019-05-31,55
2019-06-01,56
2019-06-02,56
2019-06-03,57
2019-06-04,56
2019-06-05,55
2019-06-06,56
2019-06-07,57
2019-06-08,57
2019-06-09,57
2019-06-10,58
2019-06-11,58
2019-06-12,58
2019-06-13,57
2019-06-14,59
2019-06-15,59
2019-06-16,61
2019-06-17,60
2019-06-18,61
2019-06-19,61
2019-06-20,62
2019-06-21,62
2019-06-22,60
2019-06-23,59
2019-06-24,57
2019-06-25,58
2019-06-26,56
2019-06-27,56
2019-06-28,55
2019-06-29,54
2019-06-30,53
2019-07-01,54
2019-07-02,53
2019-07-03,52
2019-07-04,52
2019-07-05,53
2019-07-06,52
2019-07-07,52
2019-07-08,52
2019-07-09,52
2019-07-10,52
2019-07-11,52
2019-07-12,53
2019-07-13,53
2019-07-14,54
2019-07-15,54
2019-07-16,56
2019-07-17,57
2019-07-18,57
2019-07-19,58
2019-07-20,58
2019-07-21,57
2019-07-22,55
2019-07-23,55
2019-07-24,55
2019-07-25,55
2019-07-26,54
2019-07-27,54
2019-07-28,53
2019-07-29,52
2019-07-30,52
2019-07-31,51
2019-08-01,52
2019-08-02,51
2019-08-03,51
2019-08-04,50
2019-08-05,50
2019-08-06,51
2019-08-07,50
2019-08-08,51
2019-08-09,50
2019-08-10,51
2019-08-11,51
2019-08-12,51
2019-08-13,50
2019-08-14,50
2019-08-15,50
2019-08-16,52
2019-08-17,53
2019-08-18,55
2019-08-19,59
2019-08-20,62
2019-08-21,65
2019-08-22,63
2019-08-23,60
2019-08-24,58
2019-08-25,57
2019-08-26,59
2019-08-27,58
2019-08-28,58
2019-08-29,57
2019-08-30,57
2019-08-31,56
2019-09-01,55
2019-09-02,55
2019-09-03,52
2019-09-04,52
2019-09-05,51
2019-09-06,51
2019-09-07,52
2019-09-08,52
2019-09-09,54
2019-09-10,54
2019-09-11,54
2019-09-12,56
2019-09-13,56
2019-09-14,56
2019-09-15,56
2019-09-16,56
2019-09-17,56
2019-09-18,58
2019-09-19,57
2019-09-20,56
2019-09-21,55
2019-09-22,56
2019-09-23,56
2019-09-24,58
2019-09-25,57
2019-09-26,57
2019-09-27,56
2019-09-28,55
2019-09-29,55
2019-09-30,54
2019-10-01,53
2019-10-02,53
2019-10-03,55
2019-10-04,56
2019-10-05,57
2019-10-06,58
2019-10-07,59
2019-10-08,59
2019-10-09,58
2019-10-10,60
2019-10-11,62
2019-10-12,62
2019-10-13,60
2019-10-14,59
2019-10-15,59
2019-10-16,58
2019-10-17,60
2019-10-18,58
2019-10-19,57
2019-10-20,56
2019-10-21,55
2019-10-22,55
2019-10-23,55
2019-10-24,57
2019-10-25,57
2019-10-26,56
2019-10-27,58
2019-10-28,58
2019-10-29,59
2019-10-30,59
2019-10-31,59
2019-11-01,59
2019-11-02,60
2019-11-03,59
2019-11-04,58
2019-11-05,57
2019-11-06,59
2019-11-07,62
2019-11-08,60
2019-11-09,60
2019-11-10,57
2019-11-11,57
2019-11-12,57
2019-11-13,56
2019-11-14,56
2019-11-15,56
2019-11-16,54
2019-11-17,54
2019-11-18,54
2019-11-19,55
2019-11-20,55
2019-11-21,56
2019-11-22,57
2019-11-23,58
2019-11-24,60
2019-11-25,59
2019-11-26,59
2019-11-27,58
2019-11-28,59
2019-11-29,59
2019-11-30,59
2019-12-01,60
2019-12-02,61
2019-12-03,62
2019-12-04,62
2019-12-05,63
2019-12-06,62
2019-12-07,63
2019-12-08,63
2019-12-09,62
2019-12-10,60
2019-12-11,60
2019-12-12,58
2019-12-13,57
2019-12-14,56
2019-12-15,56
2019-12-16,55
2019-12-17,58
2019-12-18,56
2019-12-19,57
2019-12-20,57
2019-12-21,58
2019-12-22,57
2019-12-23,57
2019-12-24,58
2019-12-25,58
2019-12-26,57
2019-12-27,57
2019-12-28,59
2019-12-29,60
2019-12-30,59
2019-12-31,60
2020-01-01,59
2020-01-02,59
2020-01-03,60
2020-01-04,59
2020-01-05,58
2020-01-06,58
2020-01-07,58
2020-01-08,59
2020-01-09,59
2020-01-10,58
2020-01-11,58
2020-01-12,59
2020-01-13,58
2020-01-14,58
2020-01-15,58
2020-01-16,59
2020-01-17,58
2020-01-18,59
2020-01-19,56
2020-01-20,56
2020-01-21,54
2020-01-22,54
2020-01-23,54
2020-01-24,54
2020-01-25,54
2020-01-26,54
2020-01-27,54
2020-01-28,53
2020-01-29,53
2020-01-30,53
2020-01-31,53
2020-02-01,54
2020-02-02,54
2020-02-03,53
2020-02-04,54
2020-02-05,56
2020-02-06,56
2020-02-07,57
2020-02-08,57
2020-02-09,60
2020-02-10,59
2020-02-11,58
2020-02-12,58
2020-02-13,58
2020-02-14,59
2020-02-15,58
2020-02-16,58
2020-02-17,58
2020-02-18,59
2020-02-19,58
2020-02-20,56
2020-02-21,56
2020-02-22,56
2020-02-23,54
2020-02-24,53
2020-02-25,53
2020-02-26,53
2020-02-27,52
2020-02-28,52
2020-02-29,53
2020-03-01,52
2020-03-02,52
2020-03-03,51
2020-03-04,52
2020-03-05,51
2020-03-06,54
2020-03-07,53
2020-03-08,53
2020-03-09,55
2020-03-10,55
2020-03-11,55
2020-03-12,55
2020-03-13,54
2020-03-14,53
2020-03-15,53
2020-03-16,52
2020-03-17,52
2020-03-18,52
2020-03-19,52
2020-03-20,52
2020-03-21,53
2020-03-22,53
2020-03-23,54
2020-03-24,54
2020-03-25,55
2020-03-26,56
2020-03-27,55
2020-03-28,56
2020-03-29,56
2020-03-30,56
2020-03-31,57
2020-04-01,57
2020-04-02,57
2020-04-03,56
2020-04-04,56
2020-04-05,57
2020-04-06,56
2020-04-07,55
2020-04-08,54
2020-04-09,54
2020-04-10,55
2020-04-11,56
2020-04-12,56
2020-04-13,55
2020-04-14,53
2020-04-15,54
2020-04-16,55
2020-04-17,55
2020-04-18,55
2020-04-19,56
2020-04-20,56
2020-04-21,56
2020-04-22,56
2020-04-23,55
2020-04-24,56
2020-04-25,56
2020-04-26,56
2020-04-27,56
2020-04-28,54
2020-04-29,52
2020-04-30,52
2020-05-01,52
2020-05-02,52
2020-05-03,54
2020-05-04,52
2020-05-05,52
2020-05-06,51
